edge_strength,seed,n_raw_trades_used,n_scaffold_bars,n_bars,n_events,n_events_enriched,fracdiff_d,raw_signal_corr,T_raw,tw_mean,T_effective,sr_hat,dsr,pbo,skew,kurtosis,n_trials,wall_clock_sec,error
0.15,47,359949,2975,2975,771,771,0.2,0.07567084906340225,2090,0.15258731368933887,318.90748561071825,0.05332890252260073,0.7482169743290292,0.26082251082251084,0.2137706879798364,4.797374487364253,20,42.78101944923401,
0.15,48,359904,2974,2974,776,776,0.30000000000000004,0.07113623040206192,1278,0.14234098282152036,181.91177604590303,-0.018024421171578542,0.32979694901385326,0.36147186147186144,0.03232894924491633,5.552834380737478,20,41.80880951881409,
0.15,49,359939,2975,2975,763,763,0.4,0.08096297702090113,2539,0.14898754071692472,378.2793658802718,-0.04398562195608182,0.1586441901222928,0.5963203463203464,-0.3896210586337277,8.054022193290493,20,49.976006269454956,
0.2,0,359913,2975,2975,784,783,0.30000000000000004,0.09385526531935774,2629,0.16835069431453625,442.59397535291583,-0.011861170509516778,0.3324019872062722,0.5097402597402597,0.19891916747208466,4.694867709050763,20,46.09574270248413,
0.2,1,359983,2974,2974,765,765,0.30000000000000004,0.1196620897552108,896,0.1557686654781826,139.5687242684516,0.01141933798152346,0.5068742809356056,0.7294372294372294,0.3160912677804318,4.470562263644991,20,42.096009254455566,
0.2,2,359979,2975,2975,766,766,0.1,0.12272755166877339,1991,0.1755275004823128,349.4752534602848,0.027497554337352997,0.5096716853826434,0.5194805194805194,0.09454448132968961,5.133874315276939,20,42.01740646362305,
0.2,3,359928,2974,2975,785,785,0.30000000000000004,0.12964499664287996,2202,0.18495248111854398,407.2653634230339,0.026410182451958607,0.5790120448599712,0.8062770562770563,0.2355145344973533,5.9498932182009945,20,42.97941279411316,
0.2,4,359945,2975,2974,771,771,0.2,0.12695953878031108,1313,0.16070843739640656,211.0101783014818,0.00697077493955316,0.44648718273578103,0.45454545454545453,-0.16086286070666078,4.559130063339813,20,41.70549130439758,
0.2,5,359974,2975,2975,803,803,0.0,0.1406935287344923,2736,0.14778314720902963,404.3346907639051,0.041195316269418435,0.689722617044896,0.03896103896103896,0.09520270713245267,7.337828007266325,20,49.23863935470581,
0.2,6,359932,2975,2974,789,789,0.30000000000000004,0.1252508001341529,1031,0.15703886149883353,161.90706620529738,0.01936900871585587,0.5147420875479691,0.6212121212121212,0.07614732599019393,3.1693406905330503,20,46.00460171699524,
0.2,7,359928,2974,2975,756,756,0.2,0.10784060182008892,2411,0.14631850504228808,352.77391565695655,0.03037562142211097,0.5447547904360721,0.408008658008658,0.33457077562941107,6.830748451836618,20,42.058308839797974,
0.2,8,359882,2974,2975,808,808,0.4,0.13630762851017778,2329,0.15090128161570712,351.4490848829819,0.01169896107305379,0.5260759466145601,0.4642857142857143,0.26033070621471693,10.651225053424566,20,41.418377161026,
0.2,9,359902,2975,2974,755,755,0.4,0.10480526634225674,2790,0.16606890589274564,463.33224744076034,0.030235009941209288,0.6363355183493166,0.40476190476190477,0.09528553516052735,8.172819006082905,20,43.511144161224365,
0.2,10,359908,2974,2975,763,763,0.2,0.0950600311396912,1822,0.18109466687461248,329.95448304554395,0.03528200233551206,0.6081021607179398,0.2683982683982684,0.08853938498656955,5.400465969803378,20,40.855698585510254,
0.2,11,359948,2975,2975,788,788,0.2,0.06621821174289397,2319,0.162463395125977,376.7526132971406,0.03071667673502182,0.6661049228645166,0.7272727272727273,-0.01236441896038246,4.978622444568607,20,43.66364812850952,
0.2,12,359951,2975,2975,782,782,0.2,0.1133704099276176,659,0.13329124468634918,87.83893024830411,0.007404213635284765,0.4853085018060473,0.4751082251082251,0.07903111581245603,2.7567037601588837,20,41.92913603782654,
0.2,13,359908,2974,2974,773,773,0.4,0.09170361613451697,1739,0.15144630919168045,263.3651316843323,0.012825087583430126,0.5195694129031776,0.2510822510822511,-0.10943534529735854,4.802635123520787,20,43.140116930007935,
0.2,14,359986,2975,2974,777,777,0.2,0.12011602321665164,2650,0.171355129175516,454.0910923151174,0.0361982699544386,0.7062645221051195,0.09740259740259741,0.09124563157973425,4.65822112053505,20,44.57831692695618,
0.2,15,359971,2975,2975,764,764,0.2,0.15146579528937124,988,0.1636853917406267,161.72116703973919,-0.0008175778837808833,0.45687675741778744,0.6774891774891775,-0.3443041026593238,4.59469615764019,20,47.145503997802734,
0.2,16,359963,2974,2975,766,766,0.4,0.12503173254099995,2649,0.16637752359711108,440.73406000874724,0.01689722459978847,0.5895470828388029,0.4577922077922078,0.048569489695835064,4.828517801715423,20,43.12289762496948,
0.2,17,359956,2975,2974,767,767,0.2,0.12217867512592773,1322,0.15591812808930175,206.1237653340569,0.010429628258559035,0.44805819430731425,0.20454545454545456,-0.007001992427234197,5.795237277887603,20,42.100133180618286,
0.2,18,359891,2974,2974,749,749,0.1,0.10803523804180691,1745,0.1379599507564596,240.74011407002197,0.03420985296747136,0.6682150544641176,0.9545454545454546,0.13864411217214262,4.958306332985708,20,43.5880012512207,
0.2,19,359951,2976,2974,746,746,0.5,0.1012221791477874,2548,0.15965825753707913,406.80924020447765,0.04812224131279739,0.7847170957421501,0.8084415584415584,-0.03752298956115639,5.069574106822866,20,41.21903419494629,
0.2,20,359945,2974,2974,756,756,0.4,0.09395028001525417,1496,0.15831373602242413,236.8373490895465,-0.024559785665015002,0.3053931510991111,0.4274891774891775,0.08613820081745382,3.363091267113085,20,44.00155687332153,
0.2,21,359966,2975,2975,771,771,0.0,0.10600670157865097,2608,0.15206790247317112,396.59308965003027,0.06257095784522775,0.8459551965002972,0.5303030303030303,0.18870710105357105,6.199330371484766,20,42.502930879592896,
0.2,22,359945,2974,2975,784,784,0.2,0.13445980493159027,1886,0.1430513283839366,269.79480533210443,0.017865889567767905,0.5637607336846311,0.6536796536796536,0.20781056229488815,6.411687964034593,20,43.31841731071472,
0.2,23,359905,2974,2975,779,779,0.2,0.1303754698244009,1395,0.1340117655308137,186.94641291548513,-0.007830050261074724,0.38559836856342844,0.553030303030303,0.09609734353393797,3.746425240902617,20,44.44609355926514,
0.2,24,359953,2975,2974,754,754,0.30000000000000004,0.1095217735516403,2756,0.15686785579919624,432.32781058258485,0.03451007517711485,0.6980642151828528,0.5292207792207793,0.34235451023328844,6.9183002391612245,20,41.167980670928955,
0.2,25,359969,2974,2974,837,837,0.30000000000000004,0.12367985316344206,2435,0.1373276121007529,334.3927354653333,-0.009106122221557428,0.31893618380828725,0.7456709956709957,-0.15352274733092144,5.808531247015072,20,45.34896492958069,
0.2,26,359981,2975,2975,786,786,0.30000000000000004,0.13270563906338084,2838,0.13857734265713556,393.2824984609507,0.014412469219187186,0.5305228136383625,0.7196969696969697,0.2447084710821908,8.629392140640055,20,42.70868253707886,
0.2,27,359987,2975,2975,765,765,0.30000000000000004,0.10565275299310391,1815,0.14900856597683015,270.4505472479467,0.040582483909864464,0.6686373159941652,0.004329004329004329,-0.0750236254348126,4.474598359098793,20,41.08647799491882,
0.2,28,359955,2975,2976,777,777,0.2,0.1113524114749953,2872,0.15778899802585775,453.17000233026346,0.04356905510381233,0.6769202401677196,0.06385281385281386,0.024646248659978148,7.7590350090110265,20,42.11886692047119,
0.2,29,359962,2975,2974,769,769,0.6000000000000001,0.1357046386882203,2777,0.16560572913243016,459.88710980075854,0.026364244763191838,0.6647966749031777,0.23160173160173161,0.07192469494944052,3.2658141864821584,20,45.262683629989624,
0.2,30,359974,2975,2975,807,807,0.4,0.13659171063560135,2574,0.17724040297595625,456.2167972601114,0.01743232184417777,0.5213801959262369,0.10173160173160173,-0.08941435015204363,5.075552226172205,20,45.95870637893677,
0.2,31,359908,2975,2975,783,783,0.4,0.10044209207605106,2347,0.14648212214335407,343.793540670452,-0.0075883080141967985,0.3478522783299508,0.408008658008658,0.01226571277346889,6.7935088845713825,20,43.445165395736694,
0.2,32,359904,2975,2975,778,778,0.30000000000000004,0.09250312146845406,1535,0.17842260500681748,273.8786986854648,0.00014082030275977954,0.3835027530209054,0.4145021645021645,-0.07620891301609094,5.735948038682023,20,42.71593117713928,
0.2,33,359951,2974,2974,787,787,0.4,0.11451845796161436,2897,0.14970340866232942,433.69077489476837,0.0016796003068348519,0.41330555095801014,0.2824675324675325,-0.005251059235298499,4.974542523727621,20,43.446420431137085,
0.2,34,359953,2975,2975,741,741,0.4,0.09596373207379649,2063,0.16347102450482293,337.2407235534497,0.008404429611412889,0.49364175020670054,0.4945887445887446,0.25634514675170417,6.14017633960572,20,40.49863004684448,
0.2,35,359963,2974,2975,809,809,0.4,0.10648957244460965,1430,0.16118655487963957,230.49677347788457,0.001884369430014763,0.43948565574829185,0.48484848484848486,0.13744857100240815,4.910861293563787,20,43.839619874954224,
0.2,36,359958,2975,2974,783,782,0.30000000000000004,0.10623537303852723,1191,0.16792026959077186,199.9930410826093,-0.01677729306331938,0.34972036120309535,0.39935064935064934,0.06624059575378281,3.4854655651550335,20,43.59112000465393,
0.2,37,359930,2974,2975,783,783,0.2,0.10460928490129384,2544,0.16869728421307778,429.1658910380699,0.030555754237916424,0.43609927147536476,0.0,0.3240530785467598,7.231402805882071,20,43.06369233131409,
0.2,38,359931,2974,2974,790,790,0.1,0.12833636332809564,1424,0.15308120660830893,217.98763821023192,0.008518828417306768,0.5105076292043742,0.8463203463203464,0.29689078637614497,10.533374084576245,20,43.0440833568573,
0.2,39,359908,2975,2975,770,770,0.4,0.11135951189282492,2217,0.16172145176454247,358.5364585619907,-0.021608381369770033,0.2534898232886562,0.46320346320346323,-0.1070871059874077,5.367209768035979,20,41.35978293418884,
0.2,40,359968,2975,2975,782,782,0.2,0.10003544801925347,1457,0.17183256488644735,250.3600470395538,0.013180056774096125,0.42721088170634425,0.645021645021645,-0.012614189738805428,3.3355440237442657,20,41.6306939125061,
0.2,41,359953,2975,2975,774,774,0.5,0.1604485945175311,2902,0.15211165548177896,441.42802420812257,0.02053559103200503,0.5419274109238188,0.4004329004329004,-0.1401506554752668,3.908547718620777,20,40.83586835861206,
0.2,42,359975,2975,2975,771,770,0.0,0.08378710146222136,2827,0.14557126455153802,411.529964887198,0.040555251235151205,0.7663719480294724,0.9588744588744589,0.04558749673329016,5.842477001002637,20,40.307902812957764,
0.2,43,359950,2975,2974,768,768,0.30000000000000004,0.10652107368298047,1320,0.15408787208522712,203.3959911524998,0.02157148864049331,0.564115825568021,0.09848484848484848,0.2674733807146706,5.012327959248348,20,40.76864051818848,
0.2,44,359951,2974,2973,799,799,0.5,0.10809840381019072,1100,0.1778855859123035,195.67414450353385,0.050370671822841516,0.6080078586622648,0.18398268398268397,0.027609808091174436,3.695806156747636,20,42.02768325805664,
0.2,45,359917,2975,2975,786,786,0.2,0.10565223942001736,1258,0.16358997655768728,205.7961905095706,0.02848721970667805,0.5641158648036172,0.1277056277056277,0.16576326497547703,5.7790261300366,20,42.238394260406494,
0.2,46,359964,2975,2975,755,755,0.1,0.11514723148311792,2323,0.15701763502627683,364.7519661660411,0.011140326524658123,0.40207188895869517,0.737012987012987,0.3867962894613387,5.927433536248548,20,39.328192472457886,
0.2,47,359949,2975,2974,766,766,0.2,0.10635827668999726,2388,0.15507254054668396,370.3132268254813,0.028235177304769286,0.6381482026793472,0.5995670995670995,0.1120957036511291,5.617943386689744,20,42.72833466529846,
0.2,48,359904,2974,2975,807,807,0.30000000000000004,0.10222717078085282,1317,0.13071099459296948,172.1463798789408,0.025182479952079177,0.5307847120421277,0.04112554112554113,0.2055655501755616,4.389807093620059,20,44.381187438964844,
0.2,49,359939,2975,2975,785,785,0.4,0.11180520443352687,2102,0.1431729579941741,300.94955770375395,-0.041377333462638055,0.2082989455747818,0.5606060606060606,-0.13257923798781876,6.272240557980998,20,46.54327440261841,
0.3,0,359913,2975,2974,799,797,0.30000000000000004,0.1525095199554557,1286,0.1602674960071164,206.10399986515168,-0.017951083935494105,0.29122400007916927,0.023809523809523808,0.004970917362300521,3.2069063145867824,20,49.184399366378784,
0.3,1,359983,2974,2975,768,766,0.30000000000000004,0.17562397544173416,1095,0.15286492344228897,167.38709116930642,0.00514869964145797,0.4732742902266113,0.3874458874458874,0.01073633624174377,3.1218011428698356,20,45.95484685897827,
0.3,2,359979,2975,2975,783,781,0.2,0.1788660037096349,662,0.17032855110826373,112.75750083367059,0.012709998213638525,0.45021832943993095,0.19155844155844157,0.020913338111322583,2.945595965854233,20,46.10497450828552,
0.3,3,359928,2974,2974,796,796,0.30000000000000004,0.1848208628821527,2837,0.18300464171596417,519.1841685481903,0.009994701636838207,0.43590464368366577,0.4621212121212121,0.2500663905536513,6.850831253110257,20,44.70372247695923,
0.3,4,359945,2975,2974,801,800,0.2,0.1894950006167886,1718,0.14884656066819202,255.7183912279539,0.03235170706090985,0.6228520841287091,0.7402597402597403,0.3822957496535215,4.808194172436672,20,43.99578881263733,
0.3,5,359974,2975,2975,814,812,0.1,0.20032160938260274,2593,0.1415315555023639,366.9913234176296,0.03271189514587431,0.6419801419464406,0.42207792207792205,-0.08666583251205481,8.277780276543654,20,44.4753623008728,
0.3,6,359932,2975,2975,798,798,0.30000000000000004,0.17726532078295681,2784,0.15372021741498224,427.95708528331056,0.014607128974788632,0.47874450305850796,0.28354978354978355,0.47105087654765737,10.506142953636497,20,43.909674644470215,
0.3,7,359928,2974,2976,766,764,0.1,0.16037210097706436,1844,0.13944736073148775,257.1409331888634,0.015959881674807802,0.5658677743023907,0.7554112554112554,0.21041528710395432,5.657682404026998,20,43.587321043014526,
0.3,8,359882,2974,2975,810,810,0.30000000000000004,0.19597345259011315,1380,0.14934374691392222,206.09437074121266,0.014182612108617383,0.5409323315441439,0.44155844155844154,0.11254844540512814,3.0903046625743795,20,45.3413348197937,
0.3,9,359902,2975,2974,779,778,0.5,0.1659392037930689,2898,0.15589192363645074,451.7747946984342,0.030127407152220922,0.6810066415623098,0.23809523809523808,0.010365638972556917,4.804494952640269,20,43.5424861907959,
0.3,10,359908,2974,2974,786,784,0.2,0.1506518294708227,2618,0.17586069280567226,460.40329376525,0.01749359242170133,0.5909711481373287,0.7478354978354979,0.15814371060803292,5.551480577978227,20,44.45791482925415,
0.3,11,359948,2975,2974,794,792,0.2,0.12308175454965144,2811,0.1636446858351931,460.0052118827278,0.041491035690111255,0.7443329408700767,0.6937229437229437,-0.04889961004121641,6.8122323905890365,20,43.91110587120056,
0.3,12,359951,2975,2974,784,783,0.2,0.16997482858333457,1640,0.12930236382925867,212.0558766799842,0.009887350316546042,0.4487633675972242,0.23593073593073594,0.21347667712474797,5.342974740147742,20,43.05175518989563,
0.3,13,359908,2974,2974,797,795,0.4,0.14980442966459256,1923,0.15075591323397705,289.9036211489379,-0.007480740418988763,0.4061465514439619,0.9588744588744589,-0.2885240871090794,6.772069008410153,20,43.611194133758545,
0.3,14,359986,2975,2973,796,796,0.0,0.1742307894894788,2828,0.1588805637136363,449.31423418216343,0.02394889681054721,0.61664774728868,0.5075757575757576,-0.051818339489015416,4.29529466279728,20,43.065651416778564,
0.3,15,359971,2975,2976,776,773,0.2,0.20979964606296733,2814,0.15788926749033802,444.30039871781116,-0.003916654138608572,0.35770909845324106,0.6915584415584416,-0.06145118181809494,11.285117273928213,20,42.48799204826355,
0.3,16,359963,2974,2975,793,792,0.4,0.18150342434425282,2451,0.1562862964818027,383.0577126768984,0.026175415123679765,0.6275032919145731,0.341991341991342,0.06876522086162384,15.434793352801124,20,43.67889380455017,
0.3,17,359956,2975,2974,791,787,0.2,0.18041271592831354,2700,0.14690933445952079,396.6552030407061,-0.011327678528634106,0.3318302268179385,0.6688311688311688,0.38115336719668214,9.874182666697603,20,42.8592689037323,
0.3,18,359891,2974,2975,779,777,0.1,0.16209085623138447,1368,0.13591750650692128,185.9351489014683,0.031120967016557297,0.5538470250568969,0.7943722943722944,0.144105795242876,5.274337955931781,20,41.57491326332092,
0.3,19,359951,2976,2974,770,769,0.5,0.1643551095488147,2880,0.1550915568926306,446.6636838507761,0.045630438118284856,0.7818872075152333,0.5054112554112554,-0.016724891177046675,3.464643999613062,20,41.74979543685913,
0.3,20,359945,2974,2975,794,794,0.4,0.15215438853763852,2606,0.15549582004743967,405.2221070436278,-0.013904740867766021,0.31932656499618883,0.43506493506493504,0.10035875683803616,5.8995130028909415,20,43.028393507003784,
0.3,21,359966,2975,2975,819,818,0.0,0.16551839720614153,2252,0.1437165533913707,323.64967823736686,0.06458142883059081,0.82974903084822,0.6536796536796536,0.3263991847695405,5.844225841268111,20,46.91057991981506,
0.3,22,359945,2974,2974,798,796,0.1,0.19303100431994216,2467,0.13819591332551986,340.9293181740575,0.019453902753020526,0.49239640891581216,0.237012987012987,0.08513394744505341,7.411600711354938,20,47.0849928855896,
0.3,23,359905,2974,2974,789,789,0.2,0.18869683535107856,2082,0.13705183222813921,285.3419146989858,-0.0034025082098820374,0.39278040269179365,0.4880952380952381,0.009053241506465814,3.058601215332798,20,47.618706941604614,
0.3,24,359953,2975,2975,780,778,0.30000000000000004,0.1723439994965217,2121,0.1501020603280989,318.36646995589774,0.044905754035213366,0.7107903008732278,0.0854978354978355,-0.059871837976855226,4.098250820871241,20,47.265653133392334,
0.3,25,359969,2974,2975,824,823,0.30000000000000004,0.17498116064035324,768,0.14184995163500635,108.94076285568488,0.008638483550573997,0.43953924746048195,0.16558441558441558,0.017938364197455096,4.4281550446589915,20,47.77225422859192,
0.3,26,359981,2975,2974,840,839,0.30000000000000004,0.19180368727030206,2547,0.13330958246335078,339.53950653415444,0.029779658711354174,0.654541049704442,0.38852813852813856,0.24738990914880396,7.972593014108059,20,49.77250289916992,
0.3,27,359987,2975,2975,794,792,0.30000000000000004,0.1639638723222779,1369,0.147186499055632,201.4983172071602,0.0030613590448766775,0.46728116790320223,0.41774891774891776,-0.24814630483966915,4.820715667365718,20,45.789057970047,
0.3,28,359955,2975,2975,805,803,0.30000000000000004,0.16228425768775157,1987,0.14921697158078898,296.4941225310277,0.017123909120932028,0.5593070297500846,0.4025974025974026,0.09728310893729095,6.728179432484315,20,48.9399516582489,
0.3,29,359962,2975,2974,814,813,0.6000000000000001,0.18927175276027225,1921,0.1607004144326033,308.70549612503095,0.009918923895509038,0.5013615995742988,0.15584415584415584,-0.1780026073402418,5.840571625602713,20,52.11740732192993,
0.3,30,359974,2975,2974,807,805,0.4,0.18618417595856734,2824,0.17506731107351692,494.39008647161177,0.012463249899556002,0.5500496470189622,0.5909090909090909,0.042640528706822126,5.433206601992965,20,47.67858338356018,
0.3,31,359908,2975,2974,803,801,0.4,0.16003182828743465,1133,0.14753170019874956,167.15341632518326,0.008140500221954129,0.39634605390551503,0.10173160173160173,0.06468021728809907,5.477862599191282,20,47.59992504119873,
0.3,32,359904,2975,2975,785,785,0.30000000000000004,0.146528444991255,2115,0.17645950175211325,373.21184620571955,0.012840371649990818,0.4794804416314775,0.6266233766233766,0.11590439588642748,4.6911746037501505,20,47.98144197463989,
0.3,33,359951,2974,2974,810,810,0.4,0.16845167747918094,1561,0.14092395241925804,219.9822897264618,0.01420146866658146,0.537718505662189,0.21536796536796537,0.4705811281586955,7.390496605148381,20,47.482125997543335,
0.3,34,359953,2975,2975,768,766,0.4,0.15231782889729253,1968,0.15772224440120666,310.3973769815747,0.00433064657047478,0.48918327641576426,0.8333333333333334,0.16903648765183893,8.335405079509583,20,49.61755156517029,
0.3,35,359963,2974,2974,823,819,0.5,0.15906080108154924,1336,0.15500320924912575,207.084287556832,0.02295281775826001,0.5888430991622192,0.6623376623376623,-0.12777085983228742,3.1384402285364277,20,48.15558362007141,
0.3,36,359958,2975,2974,804,803,0.2,0.16120697839640485,2613,0.16447608580916245,429.7760122193415,0.001534837554742686,0.3552427020780352,0.008658008658008658,-0.07810702193941385,8.022643670057109,20,48.03615212440491,
0.3,37,359930,2974,2975,791,791,0.1,0.15630190682424014,1766,0.17094863168664973,301.8952835586234,0.016896604478266714,0.5554920830164616,0.6926406926406926,0.15055346191190522,5.694770510894793,20,47.16165781021118,
0.3,38,359931,2974,2975,809,807,0.1,0.18299602119133265,2436,0.1487655742381818,362.39293884421085,0.023294160744295776,0.5885906998418029,0.762987012987013,0.6179146069701124,12.643908362360085,20,47.27334451675415,
0.3,39,359908,2975,2974,800,800,0.30000000000000004,0.1705070320383984,2744,0.1611404835696028,442.1694869149901,-0.00759489879414268,0.28963699002004106,0.7132034632034632,-0.290965020420286,8.14009755918191,20,47.84597659111023,
0.3,40,359968,2975,2975,800,800,0.2,0.15651202948372728,1150,0.1661807805798464,191.10789766682336,0.024715253805260278,0.5344592169519295,0.5638528138528138,-0.010592765934682244,3.224781933906958,20,51.49983048439026,
0.3,41,359953,2975,2975,797,795,0.5,0.21499698327586889,2930,0.1425618365198688,417.70618100321565,0.025298237131317524,0.6404226544555977,0.8170995670995671,-0.14810070335433376,4.825806958698482,20,44.05789756774902,
0.3,42,359975,2975,2974,792,790,0.0,0.14690177932037976,1485,0.14018887746277633,208.18048303222287,0.05791505690990001,0.7310972829054992,0.4945887445887446,0.011865860073348467,4.986261635328159,20,38.751832008361816,
0.3,43,359950,2975,2974,760,760,0.30000000000000004,0.159872628508756,1642,0.1524434653962862,250.31217018070194,0.005729548866646592,0.4604588273236918,0.3398268398268398,0.014205814337402853,3.2663767894034264,20,36.820996046066284,
0.3,44,359951,2974,2974,802,799,0.5,0.16545448103976892,1488,0.16710333454391152,248.64976180134033,0.03450668088764144,0.6534486303876467,0.8084415584415584,0.07505948813241355,4.758876408540182,20,37.79560565948486,
0.3,45,359917,2975,2975,803,801,0.30000000000000004,0.1633702034752859,243,0.15809737073600763,38.417661088849854,0.023095941329357186,0.5098100011655188,0.26731601731601734,-0.027211796224511114,2.885698426506198,20,50.608394622802734,
0.3,46,359964,2975,2974,808,807,0.1,0.17453880551237833,1136,0.14382239167080363,163.38223693803292,0.030895306964847775,0.47019686329784816,0.6493506493506493,-0.13207312505476562,5.887459967738501,20,49.33896350860596,
0.3,47,359949,2975,2975,779,777,0.2,0.16219658683170823,1622,0.14706365214197048,238.5372437742761,0.036901025224892456,0.6663760007667952,0.7846320346320347,0.008025326833766468,3.61498616980074,20,42.538208961486816,
0.3,48,359904,2974,2974,826,824,0.30000000000000004,0.15513088429166816,1577,0.12938320960807886,204.03732155194038,-0.01964280521061015,0.34794497194455853,0.6504329004329005,0.05142252290251898,5.6300011981184905,20,44.11369442939758,
0.3,49,359939,2975,2974,789,785,0.5,0.16925885286434095,2757,0.15245256816928704,420.31173044272435,-0.034361554915371545,0.19981184260188573,0.7922077922077922,-0.11057849673781607,8.85209518643091,20,42.39153790473938,
0.5,0,359913,2975,2975,853,842,0.30000000000000004,0.24328345265129517,1548,0.1539614235603153,238.3322836713681,-0.014845484822498155,0.3554625123905485,0.42207792207792205,0.011768826275344216,3.08026339397133,20,42.6220645904541,
0.5,1,359983,2974,2974,822,822,0.1,0.26666374921192626,1845,0.14272632889672307,263.33007681445406,0.01720298566127706,0.5224844056146565,0.36904761904761907,-0.010523798034668819,5.857054560139113,20,44.29333305358887,
0.5,2,359979,2975,2975,819,812,0.2,0.2760176879455732,2858,0.1612525520926842,460.8597938808914,0.028079288369709837,0.6372169389809226,0.577922077922078,0.6810322018799271,8.674713434576335,20,43.663095235824585,
0.5,3,359928,2974,2974,853,847,0.30000000000000004,0.27937031387156414,1422,0.17204338575624176,244.6456945453758,-0.00038290413846132513,0.43032264739244525,0.6201298701298701,0.13590494222755775,3.821301597678549,20,45.01326274871826,
0.5,4,359945,2975,2975,840,831,0.1,0.2843063566025275,2774,0.1345052270655279,373.11749987977436,0.024656331189086726,0.5649456279596838,0.5573593073593074,-0.028311646046808855,8.50543935702581,20,44.25433826446533,
0.5,5,359974,2975,2974,860,854,0.2,0.29122782545931847,1285,0.13086913838639494,168.1668428265175,0.011655929408454703,0.440534215458668,0.11255411255411256,-0.10760918205862618,4.053765191850317,20,45.20465397834778,
0.5,6,359932,2975,2975,844,839,0.30000000000000004,0.2689221105284459,2315,0.14133466847556944,327.18975752094326,-0.013692100376603546,0.3219175031457475,0.47186147186147187,0.07204615185733874,5.373826213858619,20,44.253270387649536,
0.5,7,359928,2974,2975,837,832,0.0,0.24395312607321878,2749,0.12924054797124018,355.28226637293926,0.019101503327726126,0.5938458564816479,0.8722943722943723,0.2433192422703146,7.4250632219931365,20,42.77379083633423,
0.5,8,359882,2974,2974,853,846,0.30000000000000004,0.283485787115065,1605,0.13888098840163193,222.90398638461926,0.027339414487611784,0.5287438686759788,0.09090909090909091,0.23288342810948998,7.026660697801555,20,43.755269050598145,
0.5,9,359902,2975,2973,835,826,0.5,0.2602967657975074,2909,0.13936389794391585,405.4095791188512,0.04023972206800816,0.6440778299856498,0.0010822510822510823,-0.03501927171319664,4.363614138700685,20,44.91345691680908,
0.5,10,359908,2974,2975,810,807,0.2,0.24558536495481523,1890,0.174102842783564,329.054372860936,0.023173449129947316,0.5689974827405323,0.7683982683982684,-0.019567962917782795,4.615627824898591,20,43.48782539367676,
0.5,11,359948,2975,2975,848,841,0.1,0.22776140994785218,2523,0.14726156792384038,371.5409358718493,0.04895707150728852,0.7724197208274857,0.5346320346320347,0.09465940719885894,6.551690138755693,20,46.2054660320282,
0.5,12,359951,2975,2975,821,812,0.2,0.25568101124000364,2776,0.12216308550537625,339.12472536292444,-0.002004132891361705,0.41666461661005066,0.8603896103896104,0.14341635043955456,6.419906127150968,20,43.21558332443237,
0.5,13,359908,2974,2975,841,833,0.4,0.24372254810869556,2300,0.14682103249244752,337.6883747326293,-0.01502212443405944,0.3092046600420264,0.12012987012987013,-0.18047494258663416,7.208012552031851,20,44.427016735076904,
0.5,14,359986,2975,2974,836,831,0.0,0.2687224316698717,2699,0.15546251080444598,419.5933166611997,0.03220540015136908,0.604795372840565,0.2196969696969697,-0.06754335053812689,4.288386881838451,20,44.1281304359436,
0.5,15,359971,2975,2975,866,858,0.2,0.3027359010032475,2045,0.145334392023118,297.2088316872763,-0.005846177972088952,0.321807043534397,0.5248917748917749,-0.08245484833745637,5.100575389863241,20,43.86487555503845,
0.5,16,359963,2974,2975,841,837,0.4,0.2740372045846185,2413,0.14535629079720483,350.74472969365524,0.03712579287026433,0.7104429401931924,0.7651515151515151,0.11288332245171566,5.167214375464377,20,50.02913427352905,
0.5,17,359956,2975,2974,850,836,0.2,0.27379891609050483,2307,0.13590461313810798,313.5319425096151,0.023375521543859492,0.44600249246338947,0.08008658008658008,0.34001252674928073,8.298851437208953,20,49.69446134567261,
0.5,18,359891,2974,2974,810,802,0.1,0.2634863848176945,2361,0.1290108210977586,304.5945486118081,-0.0014400397142693541,0.4447813304732766,0.8744588744588745,-0.361872227773017,9.267644112253251,20,46.536598205566406,
0.5,19,359951,2976,2974,809,803,0.5,0.2640408977210416,2899,0.15250163405345651,442.1022371209704,0.05051394970574237,0.8372362119344637,0.8495670995670995,-0.001420275765802297,3.673323329946585,20,43.03126120567322,
0.5,20,359945,2974,2974,832,817,0.30000000000000004,0.2508087687095938,1732,0.1510548470146646,261.6269950293991,-0.015342833661345227,0.35247751422208273,0.7619047619047619,-0.05337020419829954,4.154599509135874,20,44.004194259643555,
0.5,21,359966,2975,2975,842,831,0.0,0.25584394688760687,2374,0.1416799082395364,336.34810216065944,0.03403646442478917,0.6653345786078217,0.24675324675324675,0.06833359065311934,3.3162065978651483,20,46.16027069091797,
0.5,22,359945,2974,2974,844,837,0.1,0.2795611536700151,1659,0.1362707442738608,226.07316475033505,0.02926286262789444,0.5778879432329156,0.49242424242424243,0.2152449163798257,4.631516655051488,20,46.22438597679138,
0.5,23,359905,2974,2974,854,846,0.30000000000000004,0.28344616043485016,1765,0.1255590988643879,221.61180949564465,0.0018220331098831065,0.44027434820609573,0.6071428571428571,-0.004347750561871314,2.911593008659194,20,45.82522916793823,
