roll,t_stat,t_p_value,n_active,mean_pnl
8869,-1.7154884233426029,0.08631902486184484,4894,-1.1638550633338763e-05
8870,-1.630819292467708,0.10300883043274789,3919,-2.2607718586422275e-05
8871,-1.0685336699435988,0.2853249658295467,5718,-1.0675887080673215e-05
8872,0.037561323912317285,0.9700385338445869,6888,2.486761999679703e-07
8873,-0.9947278157083652,0.3199256541986941,4224,-1.1489220085047256e-05
8874,0.12621884282712723,0.8995634703743765,5316,8.577650037449731e-07
8875,1.8606220305532917,0.0628580733326205,4849,1.4957022047285702e-05
8876,0.010136893563647926,0.991912420231496,5736,1.0231730166135959e-07
8877,-1.0361991913328619,0.30015684828606903,5262,-1.2857470766352642e-05
8878,-1.377600381146513,0.16839152282136016,4757,-1.681531709543884e-05
8879,0.8461641864463512,0.39750201075647285,4957,6.433051893358033e-06
8880,-1.1964813112044603,0.2315621861504522,5313,-1.4289422096695654e-05
8881,0.1133838417031605,0.909730915437164,4879,9.432492067632247e-07
8882,-1.122900816235628,0.26154182022881,4335,-1.2095167744994978e-05
8883,-0.5949014862526424,0.5519386294265574,4594,-7.007369088838501e-06
8884,0.5550782835308834,0.5788630011081561,5674,6.083056621715872e-06
8885,-0.48154949842117617,0.6301462805993263,5199,-4.969505641022698e-06
8886,-0.6052663620623343,0.5450274206517647,5410,-4.415308463169307e-06
8887,0.3882692914300401,0.6978325451742484,5237,3.3275205014031505e-06
8888,0.19606469076044655,0.8445666237756231,5619,1.2613501027911325e-06
8889,-1.6002528152738549,0.10961264457892095,4505,-1.8772251886643754e-05
8890,0.961984513749369,0.33609491689059023,6198,9.890997095251324e-06
8891,-1.5861325060899847,0.11276597816109701,5575,-1.703133024386542e-05
8892,-0.6473314781015285,0.5174454849447154,5298,-7.74672271929878e-06
8893,-2.7108109472762814,0.006733277337737542,5359,-2.916630110938702e-05
8894,0.18177149867213924,0.8557691158136438,5217,1.8206924158378186e-06
8895,-1.7585530693678868,0.07872718286942049,4149,-2.1985196607153277e-05
8896,1.5547583461223453,0.12008806347786916,3749,1.6009201359106745e-05
8897,-1.0163619746086912,0.3095176082153861,4061,-1.3626212944295673e-05
8898,0.10799558230765842,0.9140032244133132,5380,7.407358053954566e-07
8899,-0.2533471200256452,0.8000098169338787,5299,-2.579083502031747e-06
8900,0.14029332512105136,0.8884333070539998,5575,1.60958882939088e-06
8901,1.469763699205553,0.1417196126482163,3353,1.7003997538015752e-05
8902,-0.025330071853492505,0.9797925558604745,5823,-2.7869094019731446e-07
8903,-2.5824385701709254,0.009838579119813229,5014,-2.4158165373033767e-05
8904,0.05269859052719,0.9579739731335835,5509,5.970267568103052e-07
8905,0.8449189917192308,0.3981988224604103,4729,1.1107027199456706e-05
8906,0.21160156841777425,0.8324263974446522,5067,2.6376963578899762e-06
8907,-0.9844622509642977,0.32493752251054153,4838,-7.484846111542057e-06
8908,0.8944060883702277,0.3711439073181322,5485,1.0462951701346071e-05
8909,0.3960969186464285,0.6920501404910337,5089,4.272237785182729e-06
8910,-1.27571752501619,0.20210932527142988,5495,-1.3313484817966812e-05
8911,-0.1318702254327165,0.8950927093359868,4599,-1.6048108126351634e-06
8912,-0.7480781618399913,0.45445384821250645,4309,-7.800973453208809e-06
8913,0.6546975113656309,0.5126940946058482,4771,8.26856731895326e-06
8914,-1.3211978425082243,0.18649363760846205,5192,-1.3537135560211805e-05
8915,0.7600975707288732,0.4472362175751754,4486,6.296107220236772e-06
8916,-0.23746073696152278,0.8123080266543223,5624,-2.4598453726838664e-06
8917,-1.7740480712116755,0.07612028792647174,4675,-1.4160403010332656e-05
8918,1.586774038127664,0.1126354424050191,4416,1.3326062402681676e-05
8919,0.05294832107179913,0.9577759436633677,3699,6.996137540775952e-07
8920,1.1447151782829625,0.2523887677878396,4448,1.0279634728672836e-05
8921,-1.7356617485894081,0.08267674303817696,5804,-1.5092144276390431e-05
8922,0.6425061015751631,0.5205719816289227,5386,4.375849068145059e-06
8923,-0.10702909102376226,0.9147705441426679,4625,-1.2741635124100222e-06
8924,0.3423563530068695,0.7320970268627498,5034,3.7404280172048855e-06
8925,-0.30206224455742603,0.7626179671387423,4705,-2.5954254031800336e-06
8926,0.48200131073667607,0.6298258909156242,5054,4.01466240065589e-06
8927,1.071075518396935,0.2841803126578317,5766,1.1745828550167127e-05
8928,0.19004189387153925,0.8492839585487097,5039,1.762210319883421e-06
8929,1.0592424941476708,0.28954639877167265,4486,8.590736653086865e-06
8930,-0.10649550409137337,0.915193178947425,5400,-1.093575344850877e-06
8931,0.7998443647415638,0.4238500036528059,3876,7.6292138346155335e-06
8932,-0.7393036183180127,0.4597601964308682,4623,-8.259023474531916e-06
8933,-1.3183749200138721,0.18743883934765648,4978,-1.5200093229009509e-05
8934,1.0896001776096786,0.2759538924555158,4066,1.2084476856850591e-05
8935,-1.1133078923236837,0.2656453974638242,3869,-1.3748730901831467e-05
8936,0.8619521256397245,0.3887543173078267,5110,6.6798712596143795e-06
8937,0.36681673925168645,0.7137693032890362,5715,4.031995706336078e-06
8938,-1.4525706797456677,0.14640784237180138,4839,-1.4253455772826813e-05
8939,-0.2872428678274034,0.7739361537068412,6081,-2.8637156703573235e-06
8940,-1.7767810226327334,0.07567220757689896,4475,-2.1952297249454217e-05
8941,0.03951523575456472,0.9684811475743578,5120,3.3595724873638765e-07
8942,1.328940461914909,0.18392134382202974,5644,1.5126926925120862e-05
8943,-0.548538779977744,0.5833419821460781,6132,-5.805718671889006e-06
8944,0.2902742118067641,0.7716183632344507,5060,3.729828150109977e-06
8945,0.2565672322174444,0.7975236029389439,4920,2.7616685289021917e-06
8946,-1.0613442489651366,0.2885902513317715,4516,-1.097120063329611e-05
8947,0.46419266985363045,0.6425269060934804,5878,4.705758781516086e-06
8948,-0.25178181863147764,0.8012187566946376,5721,-1.7788289097929052e-06
8949,0.8677357049668629,0.3855760448068082,5627,9.492168133736576e-06
8950,-0.6175836808089143,0.5368726668659636,6152,-6.051709215125965e-06
8951,-0.16736057569260365,0.8670930995995252,5010,-1.2272911510859369e-06
8952,1.3163154577578806,0.1881412320760456,4131,1.8257642961668575e-05
8953,-0.5206880436298074,0.6026091875936306,4597,-4.64483158804951e-06
8954,-1.6334940838026926,0.1024318477777919,4719,-1.3752659984216442e-05
8955,-1.3099221894490307,0.19028577355776766,4731,-1.460211629012872e-05
8956,0.6039494781826071,0.5459010164509892,5761,3.696890255477047e-06
8957,-1.0395517467213793,0.29860010022488526,4844,-9.225036557679463e-06
8958,1.0950492457164769,0.27355668024321567,4281,1.3003762385956697e-05
8959,0.017128272162124952,0.9863348245364176,6326,9.983078193819441e-08
8960,-0.17740020815868632,0.8592029835761283,4020,-2.8317151337487382e-06
8961,0.6864574202060697,0.492452871035975,5652,7.883305646914466e-06
8962,-2.1147383863272826,0.034496629048918814,5561,-2.0326614618340148e-05
8963,0.753581252525535,0.4511365032019492,4957,9.169829659461188e-06
8964,0.20203350562839784,0.8398979634332817,5530,2.276234545169463e-06
8965,-0.024287078189099857,0.9806247050174193,4468,-3.4584366349012257e-07
8966,0.2345873261572269,0.8145390073889347,4823,2.4911707356015164e-06
8967,0.8087977003212272,0.41866281088974633,6150,4.931762879035834e-06
8968,-1.8486036677353206,0.0645770523264928,4760,-1.613476966619513e-05
8969,0.47260380225978516,0.6365321078327675,2847,7.119305971855209e-06
8970,-2.432883915563469,0.015021000856670463,4158,-3.2597650546924015e-05
8971,1.3129154677321926,0.18926975187627448,5167,1.236443341384338e-05
8972,1.2819212493844578,0.19991583991720963,6523,1.2420562116708515e-05
8973,1.248348856294168,0.21197619181622462,4012,1.2895126321115939e-05
8974,0.9046965485919273,0.36566079733088497,6295,9.26001718409191e-06
8975,-0.5227887158538919,0.6011383957414564,6773,-3.5943932980489694e-06
8976,-0.650139692857904,0.5156375587317281,4200,-8.088691353817263e-06
8977,-0.5733622738659934,0.5664282910103609,4468,-6.319686962680217e-06
8978,-1.9313754932276017,0.053495932185553485,4761,-1.721958601979932e-05
8979,0.005716253799725366,0.995439313629831,5718,5.9146934539104666e-08
8980,-0.5530641153228377,0.5802462847765528,4618,-5.658127387404682e-06
8981,1.8385009031981636,0.06604872419579433,4933,1.8172490636299124e-05
8982,-0.7463379580455506,0.455493953949055,5722,-7.786418032389911e-06
8983,-1.0886613879946963,0.27636720603439313,4102,-1.0523056305500742e-05
8984,0.642238778902434,0.5207462536576473,5241,7.85858494097373e-06
8985,-0.5707287573305551,0.5682200881197237,3508,-8.006281344400066e-06
8986,0.7017586387899997,0.48286479511147795,4654,8.180675488023124e-06
8987,-0.650759989735419,0.5152371146588512,4191,-6.530689893700979e-06
8988,-0.8537631214117509,0.3932749241843698,5289,-8.669851157190849e-06
8989,0.7247560563469151,0.46863007359170883,5977,7.761872496264474e-06
8990,-1.9391621490558786,0.052534926245697555,5269,-2.0807544941987e-05
8991,1.6278967278795693,0.10362483879268503,4037,2.200541041159593e-05
8992,-0.6233609370442438,0.5330746647138809,5208,-5.6729568074902655e-06
8993,-1.2518480789027042,0.21067311623628315,6115,-1.043761645592915e-05
8994,-0.433843315028235,0.6644184817019334,5758,-2.605421358165404e-06
8995,-1.0800973907517064,0.28014481895305887,5663,-9.401827129045194e-06
8996,-0.28179719722060564,0.7781097252914737,5448,-1.8290815568302916e-06
8997,0.1048822527119528,0.9164730646602108,5503,1.15777737749206e-06
8998,-0.3446745820592294,0.7303524517467532,5401,-3.1495296698023774e-06
8999,-0.8120599101256762,0.41679543306394295,5064,-5.529119229743685e-06
9000,-0.07337093081900506,0.9415138337354154,5088,-7.589250074240061e-07
9001,-0.6684145903861648,0.5038994797336329,5060,-6.874545078411081e-06
9002,-0.46919681597935314,0.6389513585655409,4568,-6.2811663713788475e-06
9003,0.6676695329254981,0.50437261637049,5493,7.18668120147683e-06
9004,1.0178788350684498,0.30878603199423593,4878,1.3314605486569196e-05
9005,-0.07601056860322872,0.9394134095776563,5592,-4.984271258071345e-07
9006,-0.14877668072437497,0.8817355944381062,5225,-1.5277289741879954e-06
9007,0.4496681830764667,0.6529711880899081,4540,4.008485054903553e-06
9008,0.2969606254700931,0.7665067077220598,6085,3.067599766633806e-06
9009,-0.5537416016047756,0.5797856044147114,4141,-7.12515761323864e-06
9010,-1.5999163332304729,0.10967209362484631,5750,-1.7761369001348525e-05
9011,-0.5221293526146586,0.6016042992594439,4814,-6.993352802645063e-06
9012,-0.09101084264557725,0.9274878416452317,4716,-1.1722516017285865e-06
9013,1.1437378071756283,0.25278522022478533,5183,7.675853802910742e-06
9014,-2.6976307659575536,0.007004715353509772,5520,-2.141880413721362e-05
9015,0.6344324796514065,0.5258251502465856,5471,7.20886564486513e-06
9016,-0.7519112251605461,0.4521354604881811,5707,-5.590909084274865e-06
9017,0.28194391061813845,0.7780000555611268,4311,3.6506883605866514e-06
9018,0.010812633182846183,0.9913735235270855,3666,1.4196272259126103e-07
9019,-0.5357539278231339,0.5921501502438766,5537,-5.904798282443276e-06
9020,-1.0829237726185519,0.27889246095374776,5202,-1.125248238883915e-05
9021,0.344537008721485,0.7304557430551641,5459,3.120688189700838e-06
9022,-1.2680928185581142,0.20482218508917782,5146,-1.2385123099944218e-05
9023,0.16232369011966172,0.871057312231255,5164,2.014195500007552e-06
9024,-1.6867113265890765,0.09172067415532714,5048,-1.9541078941311538e-05
9025,-1.7485477449661282,0.08042235654719576,5776,-1.3562001837246362e-05
9026,-1.5146171427371706,0.12993327447024616,4948,-1.6354208547528093e-05
9027,-1.5148061543548905,0.1299105529639737,3550,-2.037096671914569e-05
9028,-0.8012125425118742,0.4230462687264491,5056,-9.423355740155257e-06
9029,-0.330588556861246,0.7409682752113356,5335,-3.3865177708409326e-06
9030,-1.7137718255833159,0.08662939018714666,5276,-1.1884821290042095e-05
9031,0.21594467503960763,0.8290386133962326,5691,1.3873731626524035e-06
9032,-0.050146399408737344,0.960007606316053,5324,-5.802336759926914e-07
9033,0.05165805075527512,0.9588034106122985,4592,4.0863502276643065e-07
9034,-1.1793823912920545,0.2382985736801131,5332,-1.2562149392456774e-05
9035,-0.23558026826282819,0.8137690541839286,4523,-2.6771285079441045e-06
9036,-0.04986478903431915,0.9602323153202907,4572,-7.049366947096141e-07
9037,0.47537653386562795,0.634537602224774,5470,5.506577648727329e-06
9038,0.51916459649128,0.6036717950180126,4449,6.86020310292065e-06
9039,-0.08541132714159498,0.9319378502422526,4940,-1.1147417864533105e-06
9040,-0.6429414249908708,0.52029048949607,5195,-7.480735495042945e-06
9041,-0.1384698869111486,0.88987531562788,4463,-1.7156598982740138e-06
9042,-0.39691554798828427,0.6914462591163555,5128,-3.2984258518434965e-06
9043,-1.6367949400464317,0.10173129413482385,5429,-1.3894290756888592e-05
9044,-0.5430689393031131,0.5871091751681468,4511,-6.388930094773478e-06
9045,1.6418970919703477,0.1006788669286065,4657,1.7858141306274083e-05
9046,-0.44077409130351586,0.6593958198895504,4946,-3.249163513219433e-06
9047,1.034948466190452,0.30074683251274026,4648,9.422156758026804e-06
9048,0.7192774357995799,0.4719991101226628,5774,7.170554703554078e-06
9049,0.3868558492621978,0.6988800063993237,4821,3.9902030409445615e-06
9050,0.06354638777212686,0.9493339387761592,5047,5.652591276242999e-07
9051,-0.2438351449182504,0.8073689206368395,4801,-3.3287984008836395e-06
9052,0.26105143872370506,0.7940652230381975,4342,3.3520409060971274e-06
9053,-0.04534891064291749,0.963831039514623,4930,-5.390553258338627e-07
9054,-0.5791508270659149,0.5625103128262237,5696,-4.506154556429479e-06
9055,-0.7261631484019277,0.46777642644110484,4513,-8.28929663711928e-06
9056,-1.1161648930717096,0.26441006312600557,4585,-1.0704186744124002e-05
9057,-1.7913707406441504,0.07329908248389305,4633,-1.8986650435751897e-05
9058,0.633627946366181,0.5263547085779097,4668,6.784827852387217e-06
9059,-0.9359040762135573,0.34937036760335016,4730,-9.635918351109461e-06
9060,1.389346500879246,0.16478403322488444,5464,1.0184422473103621e-05
9061,1.1798290163518577,0.2381190234548023,5526,1.0512877409765879e-05
9062,1.719199349821825,0.08563820455493598,5148,2.0092926326345708e-05
9063,-0.5441206130933839,0.5863811049698424,5362,-5.36656089894621e-06
9064,-0.18383331236446537,0.8541516586459839,5013,-2.379906561524133e-06
9065,-0.2827328039869414,0.7773934943193754,4949,-3.2493205912561248e-06
9066,-0.7801303489788691,0.43535737462102597,4273,-1.0402857177858381e-05
9067,-0.06496793146753477,0.9482022241472903,4827,-7.82253392737992e-07
9068,-1.0970921945396312,0.2726669019120975,4015,-1.4451029142255213e-05
9069,-1.0637982512233795,0.287475023515118,4678,-1.2227494110771135e-05
9070,0.9925643352582677,0.32096577139064486,5527,1.1702151257148858e-05
9071,-1.302057185665088,0.1929787284054254,3663,-1.4453362088658445e-05
9072,-1.219463557183672,0.22271654001972352,5963,-1.2273820566238217e-05
9073,-0.5748322473988079,0.5654341180347595,4405,-6.656353621070761e-06
9074,0.27883742164591163,0.7803848437167777,3782,3.750811253156077e-06
9075,0.2345063759605445,0.8146026291420356,4469,2.4292900487740357e-06
9076,-0.3265057569867428,0.7440561132216672,4753,-4.043137179944923e-06
9077,-0.8263172361348308,0.4086659428748769,4719,-8.711514062625248e-06
9078,0.4503016294254187,0.652509176987357,6022,2.731933453730742e-06
9079,-0.7193506942170057,0.4719598443587192,4807,-6.129301696344443e-06
9080,0.4533004861727496,0.6503521764033677,4970,5.100736387937579e-06
9081,0.7765463748779127,0.43745461112705186,6523,5.1272342570061925e-06
9082,1.455974787055695,0.14545430001754034,5739,1.4493410692611387e-05
9083,1.2266418300960134,0.22001351353651533,5133,1.4210828477923668e-05
9084,-1.4336306057928259,0.15173594691435977,5369,-1.3523570467571992e-05
9085,0.8248026376234598,0.4095285542106737,4382,6.903603417895286e-06
9086,-0.4958936727039439,0.6199931680099051,4592,-6.424854642601763e-06
9087,-0.6936401369466111,0.48793885087867483,5209,-7.343963361633297e-06
9088,-1.2166186955486902,0.2238065461499792,5019,-9.74272890681605e-06
9089,0.008855746645742114,0.9929345253235216,5959,9.452664301123147e-08
9090,-1.0834055604611978,0.27867382065862456,5758,-9.929527863560069e-06
9091,0.21158667037469056,0.8324367173361851,5983,1.2416436869846391e-06
9092,0.3041057058815125,0.761060737052206,4731,3.4658597985173053e-06
9093,-0.5815731010083584,0.5608768668703883,5801,-4.014162296485629e-06
9094,0.3569875548712569,0.7211205411090802,3880,4.799269394159149e-06
9095,-0.575280586471733,0.5651297229673471,4595,-5.556572284127032e-06
9096,-0.1990669735717838,0.8422183869390758,5040,-1.3255969783152431e-06
9097,0.7256623409592007,0.4680756378868538,5691,5.327841718140278e-06
9098,0.22497160668893865,0.822010613476573,4970,1.8259413952691565e-06
9099,0.6439244217027369,0.5196549621309754,4840,5.827831367049062e-06
9100,-1.9898467111211273,0.0466600891284088,5203,-2.071294690180163e-05
9101,-0.009016988331631183,0.9928060551686995,3800,-1.2696999492612484e-07
9102,-2.239415504491559,0.025168573589280374,5519,-1.795516050998137e-05
9103,-0.009650837138915768,0.9923003648237654,3857,-1.0669663182325087e-07
9104,-0.5872854437725155,0.5570416114616519,4481,-6.494466498786592e-06
9105,-1.1236641491474793,0.26120658739684743,5284,-1.1145398962508664e-05
9106,1.5356264624995122,0.12469044085612824,5237,1.9618273064567507e-05
9107,0.3240918981493571,0.7458797610905736,5999,3.1178905372136155e-06
9108,0.48679703656305806,0.6264239748879799,4894,3.962340156441629e-06
9109,-0.6686838580726725,0.5037277244657474,5052,-7.86283943545676e-06
9110,1.014016876015973,0.3106286290315572,4550,1.0498655952506571e-05
9111,-1.21763079216957,0.22343451688682436,4093,-1.3368781241664817e-05
9112,0.7619872165247282,0.44610075910891744,5426,5.165682812659172e-06
9113,-1.189900382635161,0.2341443246347652,4807,-8.767827726666472e-06
9114,0.06948691157488479,0.944605108089787,4545,6.570432418294965e-07
9115,-2.135319078137237,0.03278444557216176,4897,-1.828914890328757e-05
9116,-1.205521690095204,0.228057582152565,5130,-1.4434754657883325e-05
9117,0.9361450988606411,0.3492440985750511,4957,1.2299230615513457e-05
9118,0.3795849100428516,0.7042683996617494,5434,4.202460176512175e-06
9119,-0.44463914319239883,0.6565998582774508,4986,-5.438806489982289e-06
9120,-0.9424746286749187,0.34600217725801485,4339,-1.096349264600548e-05
9121,1.2684042110420213,0.20471051814691554,5192,1.1387420345089109e-05
9122,-0.9726054437708412,0.3308337190461088,2792,-1.478817331896367e-05
9123,-0.6591122944416786,0.5098523230891638,5296,-7.04054454446783e-06
9124,-1.709384917186267,0.08743928038881887,5206,-1.8089197171959467e-05
9125,0.963632540294621,0.33527202680390755,5570,1.0643359923118839e-05
9126,-0.4123637655842719,0.6800882252430511,5738,-4.546978880001316e-06
9127,-2.133629573432372,0.032920725297370446,5098,-2.066894973227691e-05
9128,0.33047680343632047,0.741051523539038,5865,3.4792990741984654e-06
9129,0.5300649214867129,0.5960971644408386,3892,5.390789989743115e-06
9130,-0.03823913080908226,0.969498871337489,4128,-4.4996708215911276e-07
9131,0.6423241112417626,0.5206934254598852,4803,8.19921451381742e-06
9132,-0.8868186117213847,0.37521413150829597,5678,-8.223651693581587e-06
9133,-0.005979035910023507,0.9952296719942881,5325,-6.437313979065669e-08
9134,-1.309720644345564,0.19033969650341498,6099,-1.0992212566323639e-05
9135,-1.276938735067365,0.20169666942271158,4074,-1.4042218650028076e-05
9136,0.2028681730459753,0.8392451119453606,5863,2.198591281326488e-06
9137,-0.3611979287716181,0.7179732846675937,3502,-4.269439959362606e-06
9138,-1.0837282527311434,0.278535998707129,5155,-8.901244191903159e-06
9139,-2.407456774351152,0.016100853510195412,4894,-1.992094739623914e-05
9140,0.5195177691533378,0.6034369350335842,3091,6.938974790722836e-06
9141,0.44161152270014187,0.6587864383137405,5934,4.815174999233601e-06
9142,-0.3571109339967534,0.7210227500549218,5387,-4.202593625001842e-06
9143,-0.00874322521772733,0.9930243136946482,5641,-9.624957650016907e-08
9144,1.1413449494380616,0.25377700506835765,5402,1.3976228443475121e-05
9145,-0.07288362081996178,0.9419019098581016,4582,-7.857406671138029e-07
9146,-0.2557938635783978,0.7981217980347384,4465,-3.1703953823675777e-06
9147,-0.11866004215882862,0.9055510096954378,3775,-1.2848162962883592e-06
9148,-0.4906196638676414,0.6237164602736391,5131,-3.7248119519252956e-06
9149,0.36934663795623224,0.7118841528574669,5290,2.8426350389103156e-06
9150,1.6522807266551753,0.0985404784920696,4973,1.3475642841348543e-05
9151,-0.9815097478871319,0.32638483052584144,5472,-1.135998647295683e-05
9152,-1.7301380991634059,0.08366086704612652,5584,-1.4807268440633953e-05
9153,0.4404962050528087,0.6595978091140164,4750,3.610566651028482e-06
9154,0.3056190222525259,0.7599057793762676,5761,3.281075684096103e-06
9155,0.5498013200422868,0.5824894306494737,3636,7.119366626447896e-06
9156,1.2281525107997646,0.2194377761085775,6016,1.323511563381736e-05
9157,-1.7668948761617682,0.07729738775786776,5917,-1.5226318191235627e-05
9158,-1.1206327671075393,0.2624977332722529,5029,-1.1042592233161951e-05
9159,-0.4663461174934811,0.6409920226074264,4190,-4.266263090810114e-06
9160,0.012712578457159705,0.9898575936299874,5171,1.1469111415566374e-07
9161,-1.5558080722200287,0.11981350179436556,5296,-1.6133436022424634e-05
9162,-0.012347533143833508,0.9901489553107536,4032,-1.9156051620692355e-07
9163,-2.215389814521461,0.026771923406116116,5815,-2.3311582521527184e-05
9164,-0.05363429629137011,0.9572289211547225,4484,-6.251266290184803e-07
9165,1.1458079465617765,0.25192487932045493,5457,1.3931087641270032e-05
9166,-0.09923866348589674,0.9209527524554235,5005,-1.1093224427211888e-06
9167,0.37634710465042015,0.7066820874447179,3439,4.412383580322539e-06
9168,-0.10886613216597403,0.9133129315401562,5126,-1.2201967664038085e-06
9169,-0.19506839789156183,0.8453486417559959,4290,-2.5938872670066775e-06
9170,1.1420679019924909,0.2534862914723244,4521,1.4007852219076475e-05
9171,-0.35388601422574206,0.7234393656548614,4956,-3.849761045424308e-06
9172,-0.029779557367158874,0.976243995190218,5247,-3.570529657624262e-07
9173,0.8173691696691687,0.41375693917723355,4937,1.0348627614325336e-05
9174,0.13000594477886593,0.8965674563306729,4562,1.3793710643398118e-06
9175,0.46501315310771635,0.6419471800016017,4028,5.393096325530649e-06
9176,-0.4641121494365322,0.6425872613325381,5087,-4.070515244000006e-06
9177,-0.26801491267808114,0.788698628040015,5125,-3.182181238256506e-06
9178,0.7584758341721656,0.4481972776652694,5748,8.313032573572388e-06
9179,-0.009882554263173608,0.9921153616410314,5318,-1.0246722802920947e-07
9180,-0.8041533733874566,0.42135760572123404,3886,-8.88302203293559e-06
9181,0.631065396170818,0.528024050973952,5488,4.43363979276474e-06
9182,1.7889775981000078,0.07366801606114826,6102,1.3994574381047917e-05
9183,-0.08496875532165214,0.9322889019770819,6368,-7.333420022389866e-07
9184,-1.7524684130866381,0.0797514243314903,5273,-1.622891584351091e-05
9185,-2.955917393598269,0.003129799959905366,5875,-2.505415466602677e-05
9186,0.6626118355483359,0.5076189242415627,3844,6.016290223736602e-06
9187,-0.5031599858424068,0.6148765808079926,4472,-5.3242303165982645e-06
9188,-0.8168152141349556,0.41407757546106083,4470,-7.673268697332827e-06
9189,-0.5539694535868375,0.5796241436541547,5079,-7.224451507722268e-06
9190,-0.989026113450795,0.3227015391653234,4677,-9.624933850755916e-06
9191,-0.7408912790844693,0.45878704691902983,6285,-7.123121910632245e-06
9192,-0.13401593924836755,0.8933961205794012,4386,-1.1557003695820662e-06
9193,-0.18398809036467056,0.854030054301189,5142,-1.8897995901838513e-06
9194,-0.3487176473304436,0.7273155937818467,5135,-2.827297169418573e-06
9195,0.6550506670293854,0.5124722250559064,4063,6.992424998842059e-06
9196,-1.0811084146747205,0.27969232702806335,6003,-1.0854614060689968e-05
9197,0.11916410209706205,0.9051494527386843,5830,1.253561448651397e-06
9198,-0.29478355552805935,0.7681716012225037,4947,-2.7094151558490737e-06
9199,0.2961373100822296,0.7671352110053675,6157,1.7480798224325498e-06
9200,0.24074394520864523,0.8097626242742115,5456,2.892389009219466e-06
9201,0.6066752551908688,0.544090143170266,5813,6.71137521536304e-06
9202,-1.8107283009809965,0.07023351463796978,5930,-1.536856849713267e-05
9203,1.2889380936552852,0.19748207486893166,4774,1.365635997587211e-05
9204,0.4809333667711725,0.630589709131766,4071,4.736414122437662e-06
9205,-1.0777023654555435,0.28121306454681516,5596,-8.88155522624806e-06
9206,1.6123600905667126,0.10695888009184173,4193,1.971607408775954e-05
9207,0.8306638185053081,0.40620028175336254,5403,9.991393233096997e-06
9208,-0.8227602790082815,0.4106838654999114,4963,-8.419017644530799e-06
9209,-1.2283679023705718,0.21936462284635505,5188,-1.3544658217732924e-05
9210,0.15833345140877153,0.8742004201003462,5020,1.9570234446233163e-06
9211,-1.027836610115543,0.30407380142882956,5278,-1.0570988706721014e-05
9212,-0.055833743932329316,0.9554763846165601,5234,-5.834944826800672e-07
9213,0.25444284516839777,0.7991658047290744,4237,2.4889810820289063e-06
9214,0.16713280299999833,0.8672719404726807,5294,1.5627536567415629e-06
9215,-2.5402173339077283,0.011104979273362625,5636,-2.2745296099867874e-05
9216,-0.5348913150701852,0.5927510604231954,4567,-6.7389158295075274e-06
9217,-0.1329713081949819,0.8942213228710143,5096,-9.476659314386983e-07
9218,-0.7547746872126666,0.45042137629543255,4780,-8.50476630388479e-06
9219,0.3648866989751038,0.7152095300777812,5697,3.7244437379338623e-06
9220,-0.3172972887340392,0.7510318520954424,4795,-3.834738271491257e-06
9221,-1.595777706956564,0.11060165569070901,4999,-1.9107783462193493e-05
9222,-1.0182466174566038,0.3086009554847289,6131,-6.19402304071776e-06
9223,-0.045168773032165134,0.9639747394294342,4614,-4.337424552021091e-07
9224,0.2983594663492772,0.7654406724312806,5232,3.35173348509162e-06
9225,0.3035770106510602,0.7614609475825891,5860,1.923020056818012e-06
9226,-0.3747103938075129,0.7078885991438502,6239,-2.105857925373071e-06
9227,-0.8408449358470268,0.4004749378567869,5011,-6.924216580445377e-06
9228,-1.9332798971019676,0.05325222616063674,5584,-1.7808858273308743e-05
9229,-1.7748365520807778,0.07598590218791279,4985,-1.975271861067232e-05
9230,1.0438624085662425,0.2965909881743636,6018,1.0782703197229527e-05
9231,0.09412987953521115,0.9250101751160225,4502,8.302460600922437e-07
9232,0.9659126947993558,0.3341260859213311,6113,1.0364807545151876e-05
9233,1.4143093425679116,0.15732025437225117,6334,1.3866308987563206e-05
9234,1.6251562730339417,0.1041912127178517,5088,1.815824704490447e-05
9235,0.021309606829993548,0.982999578896133,4733,2.663014716531193e-07
9236,1.450532868642604,0.14696670650321542,5530,1.576346965818592e-05
9237,-0.8547388517112925,0.3927505136816818,3739,-9.80712706671488e-06
9238,-2.1776209159775584,0.029478721491172255,5242,-2.21433083770207e-05
9239,-0.3539620536371175,0.7233832463773866,4687,-2.9144370385809794e-06
9240,1.329777629630595,0.183648282198974,5347,9.428556648793439e-06
9241,-0.22802301357528046,0.8196425626752049,3281,-3.303967911455636e-06
9242,-0.05218151416154763,0.9583863826747894,4493,-6.043603118180655e-07
9243,-1.6517993151831203,0.09865065169319265,4177,-2.101932252789274e-05
9244,-1.724048789789917,0.08476802173244802,4481,-1.7075843651475318e-05
9245,-0.385598003829084,0.6998117227965097,4739,-4.16638149165282e-06
9246,1.3248531032716784,0.18527971554827705,5060,1.6631275893934137e-05
9247,0.10408810693204157,0.9171036905404135,4899,1.1974978733915676e-06
9248,-0.788307035028067,0.4305473113644316,6193,-5.8806555816157735e-06
9249,-0.6802793523662656,0.4963574394484289,5278,-6.7132081798331286e-06
9250,-0.2605234623634322,0.7944701215266745,5311,-1.8256083619279567e-06
9251,-0.18331703822439466,0.8545569896591048,4813,-1.7213657588268918e-06
