T_label,T_effective,z,rep,dsr,pbo,confidence
pooled_x4,16017.92,0.0,182,0.4446696475562799,0.4025974025974026,0.26564680243621913
pooled_x4,16017.92,0.0,183,0.6146922639502598,0.579004329004329,0.25878278211758776
pooled_x4,16017.92,0.0,184,0.7655293306373285,0.19155844155844157,0.618885725093165
pooled_x4,16017.92,0.0,185,0.6217034875459116,0.354978354978355,0.40101220625255773
pooled_x4,16017.92,0.0,186,0.8913206278148293,0.1396103896103896,0.7668830076978239
pooled_x4,16017.92,0.0,187,0.7247331086364874,0.2132034632034632,0.5702174999769766
pooled_x4,16017.92,0.0,188,0.47724781639046493,0.6461038961038961,0.1688961428135087
pooled_x4,16017.92,0.0,189,0.4045967318496555,0.6818181818181818,0.12873532377034494
pooled_x4,16017.92,0.0,190,0.4672785968285542,0.5844155844155844,0.19419370257810048
pooled_x4,16017.92,0.0,191,0.5228912321492102,0.4880952380952381,0.267670511695429
pooled_x4,16017.92,0.0,192,0.5719332697387031,0.5173160173160173,0.27606302846694974
pooled_x4,16017.92,0.0,193,0.4594700047070014,0.2132034632034632,0.3615094084653572
pooled_x4,16017.92,0.0,194,0.429560932068036,0.9199134199134199,0.03440206598813276
pooled_x4,16017.92,0.0,195,0.3284466576683551,0.6071428571428571,0.1290326155125681
pooled_x4,16017.92,0.0,196,0.5377750986208722,0.8452380952380952,0.08322709859608737
pooled_x4,16017.92,0.0,197,0.5013965642215464,0.22077922077922077,0.3906986214713349
pooled_x4,16017.92,0.0,198,0.5085621679204615,0.5205627705627706,0.2438236367843771
pooled_x4,16017.92,0.0,199,0.5377556079122099,0.5432900432900433,0.24559834041012185
pooled_x4,16017.92,0.0,200,0.5617276733572066,0.6071428571428571,0.22067872881890263
pooled_x4,16017.92,0.0,201,0.44951036902501235,0.4393939393939394,0.2519982371806887
pooled_x4,16017.92,0.0,202,0.6158576280389508,0.36904761904761907,0.38857683673886184
pooled_x4,16017.92,0.0,203,0.38037723834646353,0.4523809523809524,0.20830182099925384
pooled_x4,16017.92,0.0,204,0.7460748366803978,0.18073593073593072,0.6112323066743085
pooled_x4,16017.92,0.0,205,0.43811477251239245,0.30952380952380953,0.3025078191156995
pooled_x4,16017.92,0.0,206,0.5448388100209403,0.329004329004329,0.36558448291448375
pooled_x4,16017.92,0.0,207,0.6613283012182128,0.4015151515151515,0.3957949681533244
pooled_x4,16017.92,0.0,208,0.602648490802586,0.37554112554112556,0.37632919826092215
pooled_x4,16017.92,0.0,209,0.44565539934026116,0.9718614718614719,0.012540086994422928
pooled_x4,16017.92,0.0,210,0.24100007626797776,0.7067099567099567,0.07068292280153893
pooled_x4,16017.92,0.0,211,0.38728320314093967,0.8354978354978355,0.06370892519201604
pooled_x4,16017.92,0.0,212,0.4372098539272631,0.4458874458874459,0.24226346884281244
pooled_x4,16017.92,0.0,213,0.6643360125537181,0.42207792207792205,0.3839344488135124
pooled_x4,16017.92,0.0,214,0.51556237732097,0.1958874458874459,0.41457018003190554
pooled_x4,16017.92,0.0,215,0.3740261545455432,0.7207792207792207,0.10443587432115818
pooled_x4,16017.92,0.0,216,0.2995939812299473,0.5811688311688312,0.12547929733332205
pooled_x4,16017.92,0.0,217,0.2778168362807313,0.5811688311688312,0.11635835026043614
pooled_x4,16017.92,0.0,218,0.19386182448473016,0.5270562770562771,0.09168573300847085
pooled_x4,16017.92,0.0,219,0.1734723819537088,0.33874458874458874,0.11470955127025548
pooled_x4,16017.92,0.0,220,0.7364446842950578,0.14502164502164502,0.6296442647111425
pooled_x4,16017.92,0.0,221,0.3524575464865949,0.24567099567099568,0.26586895010947686
pooled_x4,16017.92,0.0,222,0.6314159331003906,0.5995670995670995,0.25283971347093565
pooled_x4,16017.92,0.0,223,0.6556451035803488,0.43722943722943725,0.36897776391967685
pooled_x4,16017.92,0.0,224,0.6233723370842634,0.5075757575757576,0.3069636508369479
pooled_x4,16017.92,0.0,225,0.5702801303409804,0.6103896103896104,0.22218706376921313
pooled_x4,16017.92,0.0,226,0.7478108102281593,0.1634199134199134,0.6256036323661982
pooled_x4,16017.92,0.0,227,0.4990788253213067,0.4945887445887446,0.2522400556548163
pooled_x4,16017.92,0.0,228,0.21485869410174413,0.8961038961038961,0.02232298120537602
pooled_x4,16017.92,0.0,229,0.3989319101018971,0.36147186147186144,0.25472924995683904
pooled_x4,16017.92,0.0,230,0.581834365487276,0.43614718614718617,0.3280689441762671
pooled_x4,16017.92,0.0,231,0.6122650265140904,0.18073593073593072,0.501606737090007
pooled_x4,16017.92,0.0,232,0.4069342843575857,0.5573593073593074,0.1801256734872863
pooled_x4,16017.92,0.0,233,0.4521847225623381,0.47943722943722944,0.23539053198320847
pooled_x4,16017.92,0.0,234,0.3663889392995958,0.6829004329004329,0.1161817740419714
pooled_x4,16017.92,0.0,235,0.5835156931685334,0.2532467532467532,0.4357422384050736
pooled_x4,16017.92,0.0,236,0.419079195390369,0.8701298701298701,0.05442586953121677
pooled_x4,16017.92,0.0,237,0.38442343220408104,0.6536796536796536,0.13313365617457354
pooled_x4,16017.92,0.0,238,0.33278094738472025,0.841991341991342,0.052582270907109485
pooled_x4,16017.92,0.0,239,0.5688308477413997,0.5119047619047619,0.27764362806425463
pooled_x4,16017.92,0.0,240,0.6248955451977387,0.45995670995670995,0.3374706461619823
pooled_x4,16017.92,0.0,241,0.8028258341165599,0.14502164502164502,0.6863987109871021
pooled_x4,16017.92,0.0,242,0.28598382097440955,0.8365800865800865,0.04673545126313404
pooled_x4,16017.92,0.0,243,0.6298235999593746,0.4166666666666667,0.3673970999763018
pooled_x4,16017.92,0.0,244,0.7620678025947677,0.3538961038961039,0.49237497635181415
pooled_x4,16017.92,0.0,245,0.6408769071350433,0.5054112554112554,0.3169705049358385
pooled_x4,16017.92,0.0,246,0.2191279192228393,0.6677489177489178,0.0728054883132161
pooled_x4,16017.92,0.0,247,0.5127114776879541,0.20562770562770563,0.4072837928819895
pooled_x4,16017.92,0.0,248,0.12894453204187095,0.44047619047619047,0.07214753578533256
pooled_x4,16017.92,0.0,249,0.4414467697761388,0.43073593073593075,0.2512997845262435
pooled_x4,16017.92,0.0,250,0.6849098446974619,0.4015151515151515,0.4099081646295416
pooled_x4,16017.92,0.0,251,0.5165430253165987,0.5270562770562771,0.2442957814538459
pooled_x4,16017.92,0.0,252,0.542944409440969,0.47186147186147187,0.28674986126319574
pooled_x4,16017.92,0.0,253,0.567710436586422,0.6623376623376623,0.19169443313307755
pooled_x4,16017.92,0.0,254,0.5062286470460609,0.40476190476190477,0.30132657562265525
pooled_x4,16017.92,0.0,255,0.743934320233724,0.47835497835497837,0.3880696345807954
pooled_x4,16017.92,0.0,256,0.5478458490632543,0.5021645021645021,0.27273711100551623
pooled_x4,16017.92,0.0,257,0.48213505104199716,0.5714285714285714,0.20662930758942738
pooled_x4,16017.92,0.0,258,0.5342938763956988,0.6082251082251082,0.2093229256009123
pooled_x4,16017.92,0.0,259,0.39411224266770367,0.3777056277056277,0.245253830664426
pooled_x4,16017.92,0.0,260,0.5325104433097989,0.44047619047619047,0.2979522718519113
pooled_x4,16017.92,0.0,261,0.2533748714845989,0.9296536796536796,0.01782398987716335
pooled_x4,16017.92,0.0,262,0.35371008633113943,0.47835497835497837,0.1845111056402697
pooled_x4,16017.92,0.0,263,0.5183466259197759,0.6601731601731602,0.17614809582122254
pooled_x4,16017.92,0.0,264,0.862112671911036,0.1699134199134199,0.7156281594759357
pooled_x4,16017.92,0.0,265,0.4193930512589312,0.6742424242424242,0.13662046366768216
pooled_x4,16017.92,0.0,266,0.5952970568614095,0.474025974025974,0.31311078964788425
pooled_x4,16017.92,0.0,267,0.33164559742380095,0.6590909090909091,0.11306099912175034
pooled_x4,16017.92,0.0,268,0.44049633646986397,0.6082251082251082,0.17257540454771728
pooled_x4,16017.92,0.0,269,0.47240203244502876,0.7619047619047619,0.11247667439167354
pooled_x4,16017.92,0.0,270,0.572379231797225,0.8106060606060606,0.10840515753735326
pooled_x4,16017.92,0.0,271,0.2984153372941086,0.6807359307359307,0.09527329491532686
pooled_x4,16017.92,0.0,272,0.352939236559828,0.788961038961039,0.0744839297934702
pooled_x4,16017.92,0.0,273,0.3915748229503036,0.4274891774891775,0.22418082396180802
pooled_x4,16017.92,0.0,274,0.4652210410397008,0.24783549783549783,0.349922752730078
pooled_x4,16017.92,0.0,275,0.39984977961805535,0.30735930735930733,0.2769522283068782
pooled_x4,16017.92,0.0,276,0.4725570677750606,0.39285714285714285,0.2869096482920011
pooled_x4,16017.92,0.0,277,0.3404220452650594,0.5378787878787878,0.15731624819067141
pooled_x4,16017.92,0.0,278,0.35212401362476353,0.5313852813852814,0.1650104955622539
pooled_x4,16017.92,0.0,279,0.4779971357309259,0.46320346320346323,0.25658720705902516
pooled_x4,16017.92,0.0,280,0.561872234976978,0.6861471861471862,0.17634518197329396
pooled_x4,16017.92,0.0,281,0.3366750500954296,0.33225108225108224,0.22481440033428576
pooled_x4,16017.92,0.0,282,0.37945050160364613,0.8095238095238095,0.07227628601974212
pooled_x4,16017.92,0.0,283,0.33300215691366286,0.6655844155844156,0.1113611109159327
pooled_x4,16017.92,0.0,284,0.45940164741649325,0.7316017316017316,0.12330260666589862
pooled_x4,16017.92,0.0,285,0.3127553609654382,0.7023809523809523,0.0930819526682852
pooled_x4,16017.92,0.0,286,0.3124448185302335,0.5443722943722944,0.1423585158021951
pooled_x4,16017.92,0.0,287,0.37926691937165324,0.8917748917748918,0.04104620339520057
pooled_x4,16017.92,0.0,288,0.5654449494754391,0.21645021645021645,0.4430542677707986
pooled_x4,16017.92,0.0,289,0.3971464207869043,0.8376623376623377,0.06447182155631563
pooled_x4,16017.92,0.0,290,0.3711513128384492,0.577922077922078,0.15665477489934543
pooled_x4,16017.92,0.0,291,0.2913937301737729,0.3787878787878788,0.18101731722916195
pooled_x4,16017.92,0.0,292,0.5148842837109372,0.1038961038961039,0.4613898126760346
pooled_x4,16017.92,0.0,293,0.36799292135416917,0.6147186147186147,0.1417808225130782
pooled_x4,16017.92,0.0,294,0.18724998285990252,0.566017316017316,0.08126325013725208
pooled_x4,16017.92,0.0,295,0.49575126319859486,0.7251082251082251,0.13627794464550116
pooled_x4,16017.92,0.0,296,0.6804545883803794,0.5205627705627706,0.3262352626109395
pooled_x4,16017.92,0.0,297,0.14947066173043716,0.9155844155844156,0.012617653262958977
pooled_x4,16017.92,0.0,298,0.6419617146898099,0.3365800865800866,0.4258901851784129
pooled_x4,16017.92,0.0,299,0.5607508066020714,0.30194805194805197,0.3914331929202771
pooled_x4,16017.92,1.0,0,0.794224129288551,0.5335497835497836,0.3704660170166293
pooled_x4,16017.92,1.0,1,0.8918825086658504,0.3625541125541126,0.5685268372339675
pooled_x4,16017.92,1.0,2,0.4598336235146537,0.6298701298701299,0.17019815935282634
pooled_x4,16017.92,1.0,3,0.7165604435180433,0.4036796536796537,0.42729957183814055
pooled_x4,16017.92,1.0,4,0.6394707071640346,0.27056277056277056,0.4664537409399993
pooled_x4,16017.92,1.0,5,0.8035655719496467,0.23484848484848486,0.6148494149008661
pooled_x4,16017.92,1.0,6,0.5141354137015222,0.8008658008658008,0.10238194385398278
pooled_x4,16017.92,1.0,7,0.3584105118963066,0.4090909090909091,0.21178802975690844
pooled_x4,16017.92,1.0,8,0.4812011427950147,0.4199134199134199,0.27913832525771415
pooled_x4,16017.92,1.0,9,0.480308516344327,0.7424242424242424,0.12371582996747815
pooled_x4,16017.92,1.0,10,0.5810459791301945,0.5335497835497836,0.27102902273280716
pooled_x4,16017.92,1.0,11,0.7076882440792751,0.23376623376623376,0.5422546285802238
pooled_x4,16017.92,1.0,12,0.6592737965152488,0.17532467532467533,0.5436868321911467
pooled_x4,16017.92,1.0,13,0.4668772695040086,0.672077922077922,0.1530993643503405
pooled_x4,16017.92,1.0,14,0.39514211970682167,0.5064935064935064,0.1950052019332367
pooled_x4,16017.92,1.0,15,0.386888166200134,0.6222943722943723,0.1461298376665008
pooled_x4,16017.92,1.0,16,0.8671835387756116,0.1937229437229437,0.6991901908959206
pooled_x4,16017.92,1.0,17,0.31523735720068025,0.8170995670995671,0.05765704909839282
pooled_x4,16017.92,1.0,18,0.6233464981385846,0.3268398268398268,0.41961203662575713
pooled_x4,16017.92,1.0,19,0.8968502780666439,0.24458874458874458,0.677490794470257
pooled_x4,16017.92,1.0,20,0.4791552464039778,0.11796536796536797,0.422631521449396
pooled_x4,16017.92,1.0,21,0.3624647294047346,0.5746753246753247,0.15416519335071505
pooled_x4,16017.92,1.0,22,0.24368088827782147,0.4393939393939394,0.13660898282241504
pooled_x4,16017.92,1.0,23,0.8829496342196317,0.13528138528138528,0.7635029845687076
pooled_x4,16017.92,1.0,24,0.6392848627923415,0.5173160173160173,0.3085725636421908
pooled_x4,16017.92,1.0,25,0.5083012383981744,0.24567099567099568,0.38342636706009475
pooled_x4,16017.92,1.0,26,0.44047637368482107,0.48268398268398266,0.22786548335643345
pooled_x4,16017.92,1.0,27,0.515055981548482,0.6038961038961039,0.20401568100297013
pooled_x4,16017.92,1.0,28,0.5063381389501945,0.4837662337662338,0.26138884445805494
pooled_x4,16017.92,1.0,29,0.6785658546083219,0.44805194805194803,0.3745331015695283
pooled_x4,16017.92,1.0,30,0.5833641950969363,0.26082251082251084,0.43120968100780027
pooled_x4,16017.92,1.0,31,0.5809552683140581,0.420995670995671,0.3363756153117111
pooled_x4,16017.92,1.0,32,0.26615941430793477,0.341991341991342,0.17513519902513455
pooled_x4,16017.92,1.0,33,0.4438753842306721,0.7803030303030303,0.09751807683855676
pooled_x4,16017.92,1.0,34,0.5082631145766545,0.11255411255411256,0.45105601077148993
pooled_x4,16017.92,1.0,35,0.406521257484572,0.6352813852813853,0.14826586988344237
pooled_x4,16017.92,1.0,36,0.511461970482727,0.3777056277056277,0.3182799058739914
pooled_x4,16017.92,1.0,37,0.747960579497678,0.26082251082251084,0.5528756231568334
pooled_x4,16017.92,1.0,38,0.6396554643973027,0.5638528138528138,0.2789839309005552
pooled_x4,16017.92,1.0,39,0.8588107514809524,0.10714285714285714,0.766795313822279
pooled_x4,16017.92,1.0,40,0.33690022860955815,0.237012987012987,0.2570504991014486
pooled_x4,16017.92,1.0,41,0.7303570755559998,0.33874458874458874,0.4829525683600821
pooled_x4,16017.92,1.0,42,0.6454986273340909,0.6742424242424242,0.2102760679951963
pooled_x4,16017.92,1.0,43,0.5970111895595381,0.07467532467532467,0.5524291851443778
pooled_x4,16017.92,1.0,44,0.6283972656171144,0.2727272727272727,0.4570161931760832
pooled_x4,16017.92,1.0,45,0.6590423927789772,0.3917748917748918,0.40084613067292774
pooled_x4,16017.92,1.0,46,0.5372814633198827,0.21428571428571427,0.42214972117990784
pooled_x4,16017.92,1.0,47,0.530765094377973,0.5898268398268398,0.21770559607061882
pooled_x4,16017.92,1.0,48,0.3990046145444796,0.4523809523809524,0.21850252701245315
pooled_x4,16017.92,1.0,49,0.5496832042251749,0.4577922077922078,0.298042516576637
pooled_x4,16017.92,1.0,50,0.6423326422998413,0.29978354978354976,0.4497718826493478
pooled_x4,16017.92,1.0,51,0.5489583025783258,0.44264069264069267,0.3059670192941967
pooled_x4,16017.92,1.0,52,0.5991188068330746,0.3225108225108225,0.40589650765963714
pooled_x4,16017.92,1.0,53,0.4452877929362573,0.46645021645021645,0.23758320553850093
pooled_x4,16017.92,1.0,54,0.49650999437387366,0.19047619047619047,0.40193666211218343
pooled_x4,16017.92,1.0,55,0.5876936193310698,0.6471861471861472,0.2073464501103125
pooled_x4,16017.92,1.0,56,0.6580369014878537,0.6948051948051948,0.20082944396057875
pooled_x4,16017.92,1.0,57,0.42011911514250155,0.3538961038961039,0.2714405971212916
pooled_x4,16017.92,1.0,58,0.3649731264437125,0.5995670995670995,0.14614724760191952
pooled_x4,16017.92,1.0,59,0.7893782401095593,0.08766233766233766,0.7201794982817732
pooled_x4,16017.92,1.0,60,0.5241905861207609,0.43722943722943725,0.29499903115021175
pooled_x4,16017.92,1.0,61,0.3372156488642517,0.45995670995670995,0.18211104846673334
pooled_x4,16017.92,1.0,62,0.482901503221112,0.45346320346320346,0.2639234406132701
pooled_x4,16017.92,1.0,63,0.521230573371723,0.5108225108225108,0.2549742631645225
pooled_x4,16017.92,1.0,64,0.37989843099080534,0.6341991341991342,0.13896717497282707
pooled_x4,16017.92,1.0,65,0.4636089754046788,0.5119047619047619,0.2262853332332361
pooled_x4,16017.92,1.0,66,0.6368188983191274,0.3841991341991342,0.39215362894327216
pooled_x4,16017.92,1.0,67,0.2894911225191364,0.5140692640692641,0.14067263421113876
pooled_x4,16017.92,1.0,68,0.5452243226836483,0.6266233766233766,0.20357401658642713
pooled_x4,16017.92,1.0,69,0.6886428848329433,0.4090909090909091,0.40692534103764827
pooled_x4,16017.92,1.0,70,0.5880250113439482,0.2976190476190476,0.41301756749158264
pooled_x4,16017.92,1.0,71,0.6224077126369595,0.5432900432900433,0.28425979949436897
pooled_x4,16017.92,1.0,72,0.45131807220416803,0.2564935064935065,0.3355579173206314
pooled_x4,16017.92,1.0,73,0.7738892050943242,0.22077922077922077,0.6030305494241488
pooled_x4,16017.92,1.0,74,0.3414611739893737,0.48268398268398266,0.17664333459623446
pooled_x4,16017.92,1.0,75,0.42538333424974956,0.7121212121212122,0.12245883864765517
pooled_x4,16017.92,1.0,76,0.7091093847824824,0.48268398268398266,0.36683364277708513
pooled_x4,16017.92,1.0,77,0.5629335446596379,0.6168831168831169,0.21566934503193916
pooled_x4,16017.92,1.0,78,0.3593258744745622,0.8225108225108225,0.06377645391106948
pooled_x4,16017.92,1.0,79,0.446070056976305,0.5854978354978355,0.18489700413628224
pooled_x4,16017.92,1.0,80,0.24765186784672316,0.18506493506493507,0.20182019100495946
pooled_x4,16017.92,1.0,81,0.33706368957840227,0.8441558441558441,0.05252940616806271
pooled_x4,16017.92,1.0,82,0.31989705171912197,0.3582251082251082,0.20530189574614646
pooled_x4,16017.92,1.0,83,0.797752417209934,0.341991341991342,0.5249279974714717
pooled_x4,16017.92,1.0,84,0.6677228592187452,0.5508658008658008,0.29989717161880874
pooled_x4,16017.92,1.0,85,0.574561268944244,0.4621212121212121,0.30904431890182815
pooled_x4,16017.92,1.0,86,0.8128868953276738,0.31926406926406925,0.5533613172739251
pooled_x4,16017.92,1.0,87,0.9306203243500626,0.2067099567099567,0.7382518373902552
pooled_x4,16017.92,1.0,88,0.3795072510023532,0.6428571428571429,0.13553830392941185
pooled_x4,16017.92,1.0,89,0.5778147001716836,0.7781385281385281,0.1281948198432848
pooled_x4,16017.92,1.0,90,0.49893047512498045,0.3939393939393939,0.3023821061363518
pooled_x4,16017.92,1.0,91,0.5447300298991608,0.2077922077922078,0.4315393743356987
pooled_x4,16017.92,1.0,92,0.5594801859997678,0.1590909090909091,0.4704719745907138
pooled_x4,16017.92,1.0,93,0.49338066658023,0.36904761904761907,0.3112997062946689
pooled_x4,16017.92,1.0,94,0.18028489511891926,0.8885281385281385,0.02009669285416525
pooled_x4,16017.92,1.0,95,0.21635002965776656,0.8138528138528138,0.04027294924365352
pooled_x4,16017.92,1.0,96,0.5291226288077927,0.1525974025974026,0.4483798899962139
pooled_x4,16017.92,1.0,97,0.6356090696172871,0.17316017316017315,0.5255468930601811
pooled_x4,16017.92,1.0,98,0.4317209382487549,0.43722943722943725,0.24295983537808719
pooled_x4,16017.92,1.0,99,0.74972332252301,0.07142857142857142,0.6961716566285093
pooled_x4,16017.92,1.0,100,0.3472780941198472,0.3560606060606061,0.22362604545596224
pooled_x4,16017.92,1.0,101,0.5538404449925017,0.5173160173160173,0.26732991176045
pooled_x4,16017.92,1.0,102,0.7753446231483458,0.19805194805194806,0.6217861101222124
pooled_x4,16017.92,1.0,103,0.5685243097839557,0.24891774891774893,0.4270085183875165
pooled_x4,16017.92,1.0,104,0.4134016420056921,0.5909090909090909,0.16911885354778314
pooled_x4,16017.92,1.0,105,0.6747946531694673,0.2694805194805195,0.4929506394906823
pooled_x4,16017.92,1.0,106,0.6598787508838543,0.525974025974026,0.3127996676267621
pooled_x4,16017.92,1.0,107,0.9328108775068131,0.08658008658008658,0.8520480309694267
pooled_x4,16017.92,1.0,108,0.388368447407382,0.5898268398268398,0.15929831338462966
pooled_x4,16017.92,1.0,109,0.7010238940495164,0.20238095238095238,0.5591500107299714
pooled_x4,16017.92,1.0,110,0.4564572269291476,0.6277056277056277,0.16993645677881689
pooled_x4,16017.92,1.0,111,0.41089021244841584,0.3333333333333333,0.27392680829894395
pooled_x4,16017.92,1.0,112,0.247346746852094,0.8582251082251082,0.03506755826582718
pooled_x4,16017.92,1.0,113,0.3903393328823955,0.4329004329004329,0.2213612666995403
pooled_x4,16017.92,1.0,114,0.5846893656264593,0.7002164502164502,0.17528025354819185
pooled_x4,16017.92,1.0,115,0.6845138162159992,0.2987012987012987,0.48004865033329813
pooled_x4,16017.92,1.0,116,0.699792156564635,0.5963203463203464,0.2824918554097498
pooled_x4,16017.92,1.0,117,0.3559002522624317,0.9653679653679653,0.012325549861902414
pooled_x4,16017.92,1.0,118,0.3838243394036497,0.5476190476190477,0.17363482020641294
pooled_x4,16017.92,1.0,119,0.5188065701937141,0.5303030303030303,0.24368187387886575
pooled_x4,16017.92,1.0,120,0.20084780529290303,0.18722943722943722,0.1632431837391452
pooled_x4,16017.92,1.0,121,0.4844259187121534,0.4686147186147186,0.2574168031251811
pooled_x4,16017.92,1.0,122,0.5989746181735713,0.16558441558441558,0.49979375607340204
pooled_x4,16017.92,1.0,123,0.4893013999587514,0.7651515151515151,0.11491169241455526
pooled_x4,16017.92,1.0,124,0.729148873391263,0.4772727272727273,0.3811460019999784
pooled_x4,16017.92,1.0,125,0.6940705550319245,0.20454545454545456,0.5521015778663035
pooled_x4,16017.92,1.0,126,0.6159613505465962,0.4686147186147186,0.32731279558266096
pooled_x4,16017.92,1.0,127,0.2970773222649239,0.36796536796536794,0.187763156063545
pooled_x4,16017.92,1.0,128,0.5370880329452201,0.6363636363636364,0.1953047392528073
pooled_x4,16017.92,1.0,129,0.45768823157523825,0.645021645021645,0.16246941553753044
pooled_x4,16017.92,1.0,130,0.4330220057537079,0.5952380952380952,0.1752708118526913
pooled_x4,16017.92,1.0,131,0.5103958985989451,0.18398268398268397,0.41649189128095737
pooled_x4,16017.92,1.0,132,0.37925172475965047,0.41125541125541126,0.2232824007242964
pooled_x4,16017.92,1.0,133,0.4792178054381796,0.4556277056277056,0.2608728962504376
pooled_x4,16017.92,1.0,134,0.22135112430668785,0.8885281385281385,0.024674421865355903
pooled_x4,16017.92,1.0,135,0.386018812180722,0.5313852813852814,0.18089409705005693
pooled_x4,16017.92,1.0,136,0.6638557588627602,0.09740259740259741,0.599194483648855
pooled_x4,16017.92,1.0,137,0.7943995549692894,0.43614718614718617,0.44792442439285685
pooled_x4,16017.92,1.0,138,0.5520491745326095,0.13852813852813853,0.47557483000861167
pooled_x4,16017.92,1.0,139,0.8427800490459587,0.24025974025974026,0.6402939333660855
pooled_x4,16017.92,1.0,140,0.36869375006628247,0.6753246753246753,0.11970576300853326
pooled_x4,16017.92,1.0,141,0.7127260302895984,0.5346320346320347,0.33167986258065724
pooled_x4,16017.92,1.0,142,0.6777150474629509,0.6244588744588745,0.25450987172039385
pooled_x4,16017.92,1.0,143,0.7025840252222046,0.5324675324675324,0.32848084296103075
pooled_x4,16017.92,1.0,144,0.45491197967402186,0.525974025974026,0.21564009426106232
pooled_x4,16017.92,1.0,145,0.6790198791426063,0.5703463203463204,0.2917433896316176
pooled_x4,16017.92,1.0,146,0.6714377262927036,0.4274891774891775,0.3844053649446323
pooled_x4,16017.92,1.0,147,0.7366692216322193,0.27056277056277056,0.5373539560390863
pooled_x4,16017.92,1.0,148,0.18806810268674445,0.5411255411255411,0.08629964885192602
pooled_x4,16017.92,1.0,149,0.38500353588102165,0.6525974025974026,0.13375122837425102
pooled_x4,16017.92,1.0,150,0.7377389127948423,0.26406926406926406,0.5429247410178493
pooled_x4,16017.92,1.0,151,0.3902398493354214,0.5465367965367965,0.17695941219863806
pooled_x4,16017.92,1.0,152,0.33677584822897344,0.5887445887445888,0.1385008899642964
pooled_x4,16017.92,1.0,153,0.2070256947814269,0.5995670995670995,0.08289989942546316
pooled_x4,16017.92,1.0,154,0.6406537254694983,0.5108225108225108,0.3133933808573736
pooled_x4,16017.92,1.0,155,0.4080391096329341,0.7305194805194806,0.1099585912322517
pooled_x4,16017.92,1.0,156,0.5911994385405599,0.2911255411255411,0.4190861820823233
pooled_x4,16017.92,1.0,157,0.7902475817408985,0.14826839826839827,0.6730788385607003
pooled_x4,16017.92,1.0,158,0.5057869639048902,0.803030303030303,0.09962470501156931
pooled_x4,16017.92,1.0,159,0.4332164321384391,0.6948051948051948,0.13221540461367948
pooled_x4,16017.92,1.0,160,0.5261345403933425,0.5357142857142857,0.24427675089690903
pooled_x4,16017.92,1.0,161,0.584125584591378,0.4880952380952381,0.29901666830272916
pooled_x4,16017.92,1.0,162,0.7439417038667706,0.18181818181818182,0.6086795758909941
pooled_x4,16017.92,1.0,163,0.5491099231499531,0.5735930735930735,0.2341442745899151
pooled_x4,16017.92,1.0,164,0.6702814603372649,0.45670995670995673,0.36415724360314605
pooled_x4,16017.92,1.0,165,0.3092236298152845,0.6341991341991342,0.11311427151251749
pooled_x4,16017.92,1.0,166,0.562120615692461,0.8571428571428571,0.08030294509892302
pooled_x4,16017.92,1.0,167,0.6123866472307163,0.39826839826839827,0.36849239811718426
pooled_x4,16017.92,1.0,168,0.18752219160600708,0.7305194805194806,0.050533577608112286
pooled_x4,16017.92,1.0,169,0.5029951344975183,0.7597402597402597,0.12084948036628688
pooled_x4,16017.92,1.0,170,0.7735669634634301,0.18398268398268397,0.6312440372850935
pooled_x4,16017.92,1.0,171,0.45734273439960377,0.4577922077922078,0.24797479430108382
pooled_x4,16017.92,1.0,172,0.3611729335218692,0.8679653679653679,0.047687335378428626
pooled_x4,16017.92,1.0,173,0.45005523596299934,0.5064935064935064,0.22210518138433735
pooled_x4,16017.92,1.0,174,0.7963525986138014,0.12337662337662338,0.6981013039796311
pooled_x4,16017.92,1.0,175,0.6105466671104124,0.591991341991342,0.24910832629937824
pooled_x4,16017.92,1.0,176,0.5609508116975634,0.5238095238095238,0.26711943414169687
pooled_x4,16017.92,1.0,177,0.22656126301168206,0.7662337662337663,0.05296237317156203
pooled_x4,16017.92,1.0,178,0.5190510436286409,0.4393939393939394,0.29098316082211684
pooled_x4,16017.92,1.0,179,0.2926845093139566,0.7445887445887446,0.07475491796330494
pooled_x4,16017.92,1.0,180,0.49232351107012806,0.8474025974025974,0.07512728902693513
pooled_x4,16017.92,1.0,181,0.4578247381484223,0.801948051948052,0.09067308125666804
pooled_x4,16017.92,1.0,182,0.5080716634889347,0.7186147186147186,0.1429638879947219
pooled_x4,16017.92,1.0,183,0.6635293492516101,0.22835497835497837,0.5120091190653658
pooled_x4,16017.92,1.0,184,0.46729905066248134,0.8084415584415584,0.08951507788664417
pooled_x4,16017.92,1.0,185,0.5233772313869477,0.3398268398268398,0.3455196008074005
pooled_x4,16017.92,1.0,186,0.34552013715205876,0.7976190476190477,0.06992669442363092
pooled_x4,16017.92,1.0,187,0.36047790324545215,0.26406926406926406,0.2652867686221942
pooled_x4,16017.92,1.0,188,0.5020972215815763,0.2597402597402597,0.37168235883311496
pooled_x4,16017.92,1.0,189,0.37975595383059374,0.6374458874458875,0.13768208282819144
pooled_x4,16017.92,1.0,190,0.5528654401815547,0.11363636363636363,0.4900398219791053
pooled_x4,16017.92,1.0,191,0.6001539629739352,0.54004329004329,0.2760448422769724
pooled_x4,16017.92,1.0,192,0.6916948893360548,0.3841991341991342,0.4259463117231766
pooled_x4,16017.92,1.0,193,0.233830322738592,0.4989177489177489,0.11716822448914295
